ID PUMA,PUMA,ID Year,Year,ygopop RCA,Record Count,Slug PUMA,PUMS Occupation,ID PUMS Occupation,Slug PUMS Occupation
"79500US4200702","Lackawanna (Outside Greater Scranton City) & Wyoming Counties PUMA, PA",2014,"2014",1.8395158734452566,5,"lackawanna-outside-greater-scranton-city-wyoming-counties-puma-pa","Social workers","211020","social-workers"
"79500US4200801","Kingston Borough PUMA, PA",2014,"2014",1.8424452866060634,5,"kingston-borough-puma-pa","Social workers","211020","social-workers"
"79500US4200802","Wilkes-Barre & Hazleton Cities PUMA, PA",2014,"2014",0.8723380470098621,5,"wilkes-barre-hazleton-cities-puma-pa","Social workers","211020","social-workers"
"79500US4200803","Bloomsburg Town & Berwick Borough PUMA, PA",2014,"2014",1.6977006210716812,8,"bloomsburg-town-berwick-borough-puma-pa","Social workers","211020","social-workers"
"79500US4200900","Lycoming & Clinton Counties PUMA, PA",2014,"2014",1.4940903856915533,9,"lycoming-clinton-counties-puma-pa","Social workers","211020","social-workers"
"79500US4201000","Northumberland & Montour Counties PUMA, PA",2014,"2014",0.9926099741244854,6,"northumberland-montour-counties-puma-pa","Social workers","211020","social-workers"
"79500US4201100","Mifflin, Union, Snyder & Juniata Counties PUMA, PA",2014,"2014",1.4243843852291465,6,"mifflin-union-snyder-juniata-counties-puma-pa","Social workers","211020","social-workers"
"79500US4201300","Venango, Jefferson, Clarion & Forest Counties PUMA, PA",2014,"2014",0.753597394798405,11,"venango-jefferson-clarion-forest-counties-puma-pa","Social workers","211020","social-workers"
"79500US4201400","Mercer County PUMA, PA",2014,"2014",1.3402498062560078,8,"mercer-county-puma-pa","Social workers","211020","social-workers"
"79500US4201501","New Castle City PUMA, PA",2014,"2014",0.9610180378286657,5,"new-castle-city-puma-pa","Social workers","211020","social-workers"
"79500US4201502","Beaver County (South) PUMA, PA",2014,"2014",1.0978071546472168,7,"beaver-county-south-puma-pa","Social workers","211020","social-workers"
"79500US4201600","Butler County PUMA, PA",2014,"2014",1.4289057972108987,11,"butler-county-puma-pa","Social workers","211020","social-workers"
"79500US4201701","Pittsburgh City (North) PUMA, PA",2014,"2014",1.024453542096371,5,"pittsburgh-city-north-puma-pa","Social workers","211020","social-workers"
"79500US4201702","Pittsburgh City (South) PUMA, PA",2014,"2014",1.4351049110626313,5,"pittsburgh-city-south-puma-pa","Social workers","211020","social-workers"
"79500US4201804","Monroeville Municipality, Plum & Wilkinsburg Boroughs PUMA, PA",2014,"2014",3.0925498497944264,11,"monroeville-municipality-plum-wilkinsburg-boroughs-puma-pa","Social workers","211020","social-workers"
"79500US4201900","Indiana & Armstrong Counties PUMA, PA",2014,"2014",0.6862622296310601,7,"indiana-armstrong-counties-puma-pa","Social workers","211020","social-workers"
"79500US4202002","Greensburg City PUMA, PA",2014,"2014",2.3862840469830586,10,"greensburg-city-puma-pa","Social workers","211020","social-workers"
"79500US4202100","Cambria County PUMA, PA",2014,"2014",2.1504261864787795,13,"cambria-county-puma-pa","Social workers","211020","social-workers"
"79500US4202200","Altoona City PUMA, PA",2014,"2014",1.4369766977635252,9,"altoona-city-puma-pa","Social workers","211020","social-workers"
"79500US4202301","Carlisle Borough PUMA, PA",2014,"2014",1.1378233655899064,7,"carlisle-borough-puma-pa","Social workers","211020","social-workers"
"79500US4202401","Harrisburg City & Colonial Park PUMA, PA",2014,"2014",0.8534017525311793,5,"harrisburg-city-colonial-park-puma-pa","Social workers","211020","social-workers"
"79500US4202500","Lebanon County PUMA, PA",2014,"2014",1.0635463072131486,5,"lebanon-county-puma-pa","Social workers","211020","social-workers"
"79500US4202600","Schuylkill County PUMA, PA",2014,"2014",1.9655557113084043,12,"schuylkill-county-puma-pa","Social workers","211020","social-workers"
"79500US4202802","Outside Allentown & Bethlehem Cities)Emmaus Borough PUMA, PA",2014,"2014",3.2825612327402522,6,"outside-allentown-bethlehem-citiesemmaus-borough-puma-pa","Social workers","211020","social-workers"
"79500US4202803","Allentown City PUMA, PA",2014,"2014",1.6055685484142157,5,"allentown-city-puma-pa","Social workers","211020","social-workers"
"79500US4202902","Northampton County (North) PUMA, PA",2014,"2014",2.0934135970580945,6,"northampton-county-north-puma-pa","Social workers","211020","social-workers"
"79500US4203106","Montgomery County (South Central) PUMA, PA",2014,"2014",3.223141426180877,9,"montgomery-county-south-central-puma-pa","Social workers","211020","social-workers"
"79500US4203202","Philadelphia City (Near Northeast-West) PUMA, PA",2014,"2014",1.0941438246152462,5,"philadelphia-city-near-northeast-west-puma-pa","Social workers","211020","social-workers"
"79500US4203204","Philadelphia City (North) PUMA, PA",2014,"2014",3.3989062832222485,11,"philadelphia-city-north-puma-pa","Social workers","211020","social-workers"
"79500US4203206","Philadelphia City (Northwest) PUMA, PA",2014,"2014",5.2104785853210345,12,"philadelphia-city-northwest-puma-pa","Social workers","211020","social-workers"
"79500US4203208","Philadelphia City (West) PUMA, PA",2014,"2014",1.4139819234150752,5,"philadelphia-city-west-puma-pa","Social workers","211020","social-workers"
"79500US4203209","Philadelphia City (Center City) PUMA, PA",2014,"2014",3.07114469460242,6,"philadelphia-city-center-city-puma-pa","Social workers","211020","social-workers"
"79500US4203302","Yeadon, Darby, Lansdowne Boroughs & Drexel Hill PUMA, PA",2014,"2014",2.0475367073181565,8,"yeadon-darby-lansdowne-boroughs-drexel-hill-puma-pa","Social workers","211020","social-workers"
"79500US4203303","Chester City PUMA, PA",2014,"2014",1.9827952623803444,8,"chester-city-puma-pa","Social workers","211020","social-workers"
"79500US4203502","Elizabethtown Borough PUMA, PA",2014,"2014",3.0806561475831686,7,"elizabethtown-borough-puma-pa","Social workers","211020","social-workers"
"79500US4203800","Somerset, Bedford & Fulton Counties PUMA, PA",2014,"2014",1.5456467997353855,13,"somerset-bedford-fulton-counties-puma-pa","Social workers","211020","social-workers"
"79500US4203900","Fayette County PUMA, PA",2014,"2014",1.4038718841200182,6,"fayette-county-puma-pa","Social workers","211020","social-workers"
"79500US4204001","Washington City PUMA, PA",2014,"2014",1.9097714765136389,8,"washington-city-puma-pa","Social workers","211020","social-workers"
"79500US4204002","Washington (South) & Greene Counties PUMA, PA",2014,"2014",1.394560066176129,5,"washington-south-greene-counties-puma-pa","Social workers","211020","social-workers"
"79500US4400101","Providence County (West & Central)Woonsocket City PUMA, RI",2014,"2014",1.3659066016086554,7,"providence-county-west-centralwoonsocket-city-puma-ri","Social workers","211020","social-workers"
"79500US4400102","Providence CountyPawtucket & Central Falls Cities PUMA, RI",2014,"2014",1.297563696837549,11,"providence-countypawtucket-central-falls-cities-puma-ri","Social workers","211020","social-workers"
"79500US4400103","Providence City PUMA, RI",2014,"2014",1.884792197617688,11,"providence-city-puma-ri","Social workers","211020","social-workers"
"79500US4400104","Cranston & East Providence Cities PUMA, RI",2014,"2014",2.688150880530599,12,"cranston-east-providence-cities-puma-ri","Social workers","211020","social-workers"
"79500US4400201","Kent CountyWarwick City PUMA, RI",2014,"2014",1.1954802441100425,6,"kent-countywarwick-city-puma-ri","Social workers","211020","social-workers"
"79500US4400300","Newport & Bristol CountiesNewport City PUMA, RI",2014,"2014",1.4977596797442916,7,"newport-bristol-countiesnewport-city-puma-ri","Social workers","211020","social-workers"
"79500US4500103","Wade Hampton & Berea PUMA, SC",2014,"2014",0.7868816923256526,5,"wade-hampton-berea-puma-sc","Social workers","211020","social-workers"
"79500US4500105","Simpsonville, Laurens & Clinton Cities PUMA, SC",2014,"2014",1.8876717766168587,8,"simpsonville-laurens-clinton-cities-puma-sc","Social workers","211020","social-workers"
"79500US4500502","Rock Hill City & Fort Mill Town PUMA, SC",2014,"2014",1.2363137666459645,5,"rock-hill-city-fort-mill-town-puma-sc","Social workers","211020","social-workers"
"79500US4500601","Lexington Town & Red Bank PUMA, SC",2014,"2014",1.1027047363982987,5,"lexington-town-red-bank-puma-sc","Social workers","211020","social-workers"
"79500US4500604","Columbia City PUMA, SC",2014,"2014",1.217509065647788,10,"columbia-city-puma-sc","Social workers","211020","social-workers"
"79500US4500800","Sumter City PUMA, SC",2014,"2014",1.386578820081588,5,"sumter-city-puma-sc","Social workers","211020","social-workers"
"79500US4500900","Florence City PUMA, SC",2014,"2014",1.769635184805014,9,"florence-city-puma-sc","Social workers","211020","social-workers"
"79500US4501204","North Charleston City PUMA, SC",2014,"2014",0.8966246493269676,5,"north-charleston-city-puma-sc","Social workers","211020","social-workers"
"79500US4501300","Orangeburg, Colleton, Barnwell, Hampton, Bamberg & Allendale Counties PUMA, SC",2014,"2014",0.5535171699976359,6,"orangeburg-colleton-barnwell-hampton-bamberg-allendale-counties-puma-sc","Social workers","211020","social-workers"
"79500US4501500","Aiken & North Augusta Cities PUMA, SC",2014,"2014",0.6978222616705272,5,"aiken-north-augusta-cities-puma-sc","Social workers","211020","social-workers"
"79500US4600400","Jackrabbit Region PUMA, SD",2014,"2014",1.1281728118269165,5,"jackrabbit-region-puma-sd","Social workers","211020","social-workers"
"79500US4700300","Clarksville City PUMA, TN",2014,"2014",0.9060288002965282,6,"clarksville-city-puma-tn","Social workers","211020","social-workers"
"79500US4700900","Campbell, Claiborne, Scott, Morgan & Hancock Counties PUMA, TN",2014,"2014",1.2397481094026046,5,"campbell-claiborne-scott-morgan-hancock-counties-puma-tn","Social workers","211020","social-workers"
"79500US4701100","Bristol City PUMA, TN",2014,"2014",1.3960375017063147,5,"bristol-city-puma-tn","Social workers","211020","social-workers"
"79500US4701200","Greene, Carter, Unicoi & Johnson Counties PUMA, TN",2014,"2014",0.8762783723649392,5,"greene-carter-unicoi-johnson-counties-puma-tn","Social workers","211020","social-workers"
"79500US4702502","Nashville-Davidson (North) PUMA, TN",2014,"2014",1.5805218577724083,5,"nashville-davidson-north-puma-tn","Social workers","211020","social-workers"
"79500US4702505","Nashville-Davidson (Southwest) PUMA, TN",2014,"2014",0.8911078965011674,6,"nashville-davidson-southwest-puma-tn","Social workers","211020","social-workers"
"79500US4702600","Franklin & Brentwood Cities PUMA, TN",2014,"2014",1.1449346575368464,6,"franklin-brentwood-cities-puma-tn","Social workers","211020","social-workers"
"79500US4702900","Henderson, Hardeman, McNairy, Hardin, Haywood & Decatur Counties PUMA, TN",2014,"2014",0.6652298794255582,5,"henderson-hardeman-mcnairy-hardin-haywood-decatur-counties-puma-tn","Social workers","211020","social-workers"
"79500US4703000","Jackson City PUMA, TN",2014,"2014",2.0759051090493448,11,"jackson-city-puma-tn","Social workers","211020","social-workers"
"79500US4703201","Memphis City (Central Riverside) PUMA, TN",2014,"2014",0.8576735977976206,5,"memphis-city-central-riverside-puma-tn","Social workers","211020","social-workers"
"79500US4703208","Memphis City (Southwest) PUMA, TN",2014,"2014",2.2350035688203325,6,"memphis-city-southwest-puma-tn","Social workers","211020","social-workers"
"79500US4800300","Randall CountyAmarillo City (South) PUMA, TX",2014,"2014",2.4740903823757225,8,"randall-countyamarillo-city-south-puma-tx","Social workers","211020","social-workers"
"79500US4800600","North Texas Regional Planning Commission (Outside Wichita County) & Wise County PUMA, TX",2014,"2014",1.568316020823882,8,"north-texas-regional-planning-commission-outside-wichita-county-wise-county-puma-tx","Social workers","211020","social-workers"
"79500US4800800","Grayson, Cooke & Fannin Counties PUMA, TX",2014,"2014",0.7008892809360239,5,"grayson-cooke-fannin-counties-puma-tx","Social workers","211020","social-workers"
"79500US4801000","Ark-Tex COG (West) PUMA, TX",2014,"2014",1.1512895975522819,10,"ark-tex-cog-west-puma-tx","Social workers","211020","social-workers"
"79500US4801100","Bowie & Cass Counties PUMA, TX",2014,"2014",1.4111436961233241,5,"bowie-cass-counties-puma-tx","Social workers","211020","social-workers"
"79500US4801501","Smith County (Outside Tyler City) PUMA, TX",2014,"2014",2.3899362789045173,5,"smith-county-outside-tyler-city-puma-tx","Social workers","211020","social-workers"
"79500US4801800","Henderson & Anderson Counties PUMA, TX",2014,"2014",1.0606779291236272,5,"henderson-anderson-counties-puma-tx","Social workers","211020","social-workers"
"79500US4801905","McKinney City PUMA, TX",2014,"2014",2.8525001972178443,7,"mckinney-city-puma-tx","Social workers","211020","social-workers"
"79500US4802318","Cedar Hill & Duncanville Cities PUMA, TX",2014,"2014",1.3770426653858236,5,"cedar-hill-duncanville-cities-puma-tx","Social workers","211020","social-workers"
"79500US4802507","Arlington City (West)South of I-30 & East of Loop I-820 PUMA, TX",2014,"2014",1.1719566053743937,6,"arlington-city-westsouth-of-i-30-east-of-loop-i-820-puma-tx","Social workers","211020","social-workers"
"79500US4802513","Fort Worth City (South Central) & Edgecliff Village Town PUMA, TX",2014,"2014",2.1851522337647444,6,"fort-worth-city-south-central-edgecliff-village-town-puma-tx","Social workers","211020","social-workers"
"79500US4802600","West Central Texas COG (Outside Taylor County) PUMA, TX",2014,"2014",1.0541350250789587,5,"west-central-texas-cog-outside-taylor-county-puma-tx","Social workers","211020","social-workers"
"79500US4803100","Ector CountyOdessa City PUMA, TX",2014,"2014",1.6536704973600267,6,"ector-countyodessa-city-puma-tx","Social workers","211020","social-workers"
"79500US4803302","El Paso City (East) PUMA, TX",2014,"2014",0.9564501994499554,5,"el-paso-city-east-puma-tx","Social workers","211020","social-workers"
"79500US4803305","El Paso City (North) PUMA, TX",2014,"2014",1.2270357165863675,5,"el-paso-city-north-puma-tx","Social workers","211020","social-workers"
"79500US4803501","Bell County (West)Killeen & Harker Heights Cities PUMA, TX",2014,"2014",0.8907930194754841,5,"bell-county-westkilleen-harker-heights-cities-puma-tx","Social workers","211020","social-workers"
"79500US4803602","Brazos CountyCollege Station & Bryan Cities PUMA, TX",2014,"2014",1.086851233453088,7,"brazos-countycollege-station-bryan-cities-puma-tx","Social workers","211020","social-workers"
"79500US4804626","Houston City (North)I-45, Between Beltway TX-8 & FM-1960 PUMA, TX",2014,"2014",2.5007514173351515,7,"houston-city-northi-45-between-beltway-tx-8-fm-1960-puma-tx","Social workers","211020","social-workers"
"79500US4804701","Galveston, Texas City & La Marque Cities PUMA, TX",2014,"2014",0.6595056537522593,6,"galveston-texas-city-la-marque-cities-puma-tx","Social workers","211020","social-workers"
"79500US4805302","Austin City (North) PUMA, TX",2014,"2014",1.0940048310428954,5,"austin-city-north-puma-tx","Social workers","211020","social-workers"
"79500US4805303","Austin City (Northeast) PUMA, TX",2014,"2014",0.8840432098572435,6,"austin-city-northeast-puma-tx","Social workers","211020","social-workers"
"79500US4805700","Guadalupe County PUMA, TX",2014,"2014",0.9750274088754616,5,"guadalupe-county-puma-tx","Social workers","211020","social-workers"
"79500US4805903","Inside Loop I-410 PUMA, TX (79500US4805903)",2014,"2014",0.9982929526592967,5,"inside-loop-i-410-puma-tx-79500us4805903","Social workers","211020","social-workers"
